"Numero de Vertices",Clocks"
"67963","14900000"
"68169","15060000"
"68169","18160000"
"68169","15040000"
"68316","15420000"
"68316","16660000"
"68316","14280000"
"68316","30010000"
"68316","12770000"
"68570","15070000"
"68570","31760000"
"68570","25900000"
"68570","23230000"
"68570","15990000"
"68726","27370000"
"68726","23610000"
"68726","13900000"
"68726","29530000"
"68870","12940000"
"68870","15010000"
"68870","29800000"
"68870","12950000"
"68870","26670000"
"68870","26160000"
"69358","30570000"
"69358","16410000"
"69358","14710000"
"69358","15700000"
"69358","13980000"
"69358","14390000"
"69688","30620000"
"69688","27970000"
"69688","12770000"
"69688","14570000"
"69688","30600000"
"69688","16760000"
"69983","27250000"
"69983","17460000"
"69983","14790000"
"69983","15650000"
"69983","23710000"
"69983","30820000"
"69983","23850000"
"70254","15880000"
"70254","14920000"
"70254","30690000"
"70254","23920000"
"70254","31100000"
"70254","15760000"
"70498","14600000"
"70498","13350000"
