"Numero de Vertices",Clocks"
"67963","450000"
"68169","480000"
"68169","460000"
"68169","920000"
"68316","490000"
"68316","910000"
"68316","470000"
"68316","930000"
"68316","420000"
"68570","480000"
"68570","820000"
"68570","850000"
"68570","750000"
"68570","470000"
"68726","880000"
"68726","800000"
"68726","460000"
"68726","950000"
"68870","440000"
"68870","470000"
"68870","500000"
"68870","430000"
"68870","880000"
"68870","860000"
"69358","950000"
"69358","970000"
"69358","460000"
"69358","480000"
"69358","460000"
"69358","490000"
"69688","1010000"
"69688","1030000"
"69688","440000"
"69688","480000"
"69688","990000"
"69688","480000"
"69983","890000"
"69983","480000"
"69983","480000"
"69983","500000"
"69983","860000"
"69983","940000"
"69983","880000"
"70254","490000"
"70254","500000"
"70254","1020000"
"70254","900000"
"70254","1030000"
"70254","470000"
"70498","520000"
"70498","460000"
