"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","2.290126324","0.3425630033","0.02003798075","0.00412546657"
"2","17323","1","0.6032191515","0","0"
"2","17323","2.649731159","0.31167835","0.005719732959","0.001251191599"
"3","18021","1","0.6023045182","0","0"
"3","18021","2.299900293","0.3677228391","0.003634698456","0.000629632792"
"4","18396","1","0.6064869165","0","0"
"4","18396","1.795239091","0.401084125","0.003475725884","0.0006166610401"
"5","18834","1","0.6022077203","0","0"
"5","18834","1.652382255","0.4954935312","0.00202539959","0.0002463323763"
"6","19068","0.9995496273","0.6114732623","0","0"
"6","19068","1.312969446","0.4953355491","0.002000703011","0.0001081461087"
"7","19339","0.9998998642","0.6087530255","0","0"
"7","19339","1.624183416","0.4811208844","0.001812946517","7.998293586e-05"
"8","19558","1","0.612052083","0","0"
"8","19558","1.345316291","0.5346755385","0.001660866779","0.0001581777906"
"9","19699","0.9989480972","0.6346747279","0","0"
"9","19699","1.371929526","0.4870255888","0.001596566057","0.0001308660721"
"10","19850","0.9991136789","0.6050761342","0","0"
"10","19850","1.275045753","0.5686615705","0.001090852427","5.194535333e-05"
"11","19997","0.9996732473","0.6057234406","0","0"

