"Numero de Vertices",Clocks"
"15788","483849984"
"17323","670840000"
"17323","-559329984"
"17323","509060000"
"18021","495569984"
"18021","-437169984"
"18021","418870016"
"18396","404320000"
"18396","-401880000"
"18396","387140000"
"18834","370529984"
"18834","-373609984"
"18834","360729984"
"19068","349060000"
"19068","-346380000"
"19068","334400000"
"19339","289889984"
"19339","-358460000"
"19339","326840000"
"19558","278640000"
"19558","-343129984"
"19558","290809984"
"19699","298369984"
"19699","-332800000"
"19699","281129984"
"19850","262920000"
"19850","-307670016"
"19850","228480000"
"19997","115590000"
"19997","-121330000"
