"Numero de Vertices",Clocks"
"15788","150000"
"17323","210000"
"17323","110000"
"17323","220000"
"18021","280000"
"18021","210000"
"18021","190000"
"18396","120000"
"18396","210000"
"18396","200000"
"18834","300000"
"18834","240000"
"18834","320000"
"19068","240000"
"19068","260000"
"19068","390000"
"19339","170000"
"19339","280000"
"19339","160000"
"19558","180000"
"19558","80000"
"19558","170000"
"19699","210000"
"19699","240000"
"19699","220000"
"19850","190000"
"19850","360000"
"19850","320000"
"19997","120000"
"19997","140000"
