"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","69.97393799","1.022621654e-26","4.48554039"
"2","144091","75.55355072","7.048498896e-21","3.079319239"
"2","144091","83.70469666","4.871920132e-21","3.08145237"
"3","144766","84.45258331","8.274465511e-18","2.468962669"
"3","144766","91.10144043","4.112353231e-18","2.470181465"
"4","145136","89.1761322","1.854759691e-15","2.100374937"
"4","145136","92.70230865","2.426143765e-16","2.101276636"
"5","145545","92.76115417","1.867947698e-14","1.84721005"
"5","145545","96.07820892","1.107281855e-13","1.848356843"
"6","146160","96.09655762","6.730901101e-13","1.656758785"
"6","146160","97.71683502","2.288698094e-12","1.657492876"
"7","146509","97.72829437","3.831461624e-12","1.507159472"
"7","146509","98.28954315","1.241216071e-11","1.507436275"
"8","146650","98.2993927","1.57138122e-10","1.385423303"
"8","146650","99.13719177","1.0012274e-11","1.385829926"
"9","146976","99.14157104","4.500581297e-10","1.283295989"
"9","146976","99.95348358","5.017908311e-10","1.283725739"
"10","147298","99.95522308","5.459740993e-10","1.195957303"
"10","147298","100.3452911","1.014775375e-09","1.196190715"
"11","147478","100.3475571","2.383265363e-09","1.119121909"

