"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.363253236","0.5224712491","0.003914278932","0.0001143898917"
"2","144091","1","0.6019506454","0","0"
"2","144091","1.174018979","0.568571806","0.0009635203169","2.117627082e-05"
"3","144766","1","0.6018311977","0","0"
"3","144766","1.075783253","0.5823175907","0.0005796449841","7.025999821e-06"
"4","145136","1","0.6091874242","0","0"
"4","145136","1.060578346","0.5993269682","0.0005501243868","7.007954082e-06"
"5","145545","0.9997823834","0.6126051545","0","0"
"5","145545","1.175136089","0.5756717324","0.0006324204733","6.988071164e-06"
"6","146160","0.9999905825","0.6010917425","0","0"
"6","146160","1.207742095","0.5981501937","0.000417511852","3.479265388e-06"
"7","146509","0.9999598265","0.6044958234","0","0"
"7","146509","1.078173161","0.5943557024","0.0001770163362","3.470908496e-06"
"8","146650","0.9999176264","0.6068370342","0","0"
"8","146650","1.082605839","0.5963546038","0.0003190124407","3.46752654e-06"
"9","146976","0.9999845624","0.601472497","0","0"
"9","146976","1.09610498","0.5960044265","0.0003217581252","3.459764685e-06"
"10","147298","0.9999643564","0.6022537351","0","0"
"10","147298","1.110045075","0.5995441079","0.0001967702119","3.452108785e-06"
"11","147478","0.9999091625","0.6096618176","0","0"

