"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","1.90080905","0.3803439438","0.01553618815","0.0009157509194"
"2","34492","1","0.6008757353","0","0"
"2","34492","1.779758334","0.4029105008","0.003836944699","0.0001933344174"
"3","35177","0.9992028475","0.6022087336","0","0"
"3","35177","1.241616249","0.5460139513","0.001647494501","8.747758693e-05"
"4","35524","0.9998686314","0.6117891669","0","0"
"4","35524","1.243995547","0.5269132257","0.001356871682","4.330441516e-05"
"5","35798","0.9998333454","0.6087865233","0","0"
"5","35798","1.309588909","0.5539212823","0.0009309386951","5.728853284e-05"
"6","35972","0.9986251593","0.6034303308","0","0"
"6","35972","1.31111908","0.5454823375","0.001154339407","0.0001140088352"
"7","36227","0.9997994304","0.6019227505","0","0"
"7","36227","1.449825644","0.4308985472","0.001131925965","9.904352191e-05"
"8","36430","0.999582231","0.6040966511","0","0"
"8","36430","1.290180087","0.5378560424","0.001392816426","9.848197078e-05"
"9","36760","0.9994405508","0.6054464579","0","0"
"9","36760","1.238606453","0.4968057871","0.001770404982","0.0002091029455"
"10","37112","0.9994693398","0.602869451","0","0"
"10","37112","1.7607795","0.3811895549","0.002333126264","0.0003865534673"
"11","37604","0.999623239","0.6069583297","0","0"

