"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.79533195","1.222834628e-26","3.10803175"
"2","16808","24.191782","2.26352623e-21","2.368572712"
"2","16808","24.67440033","3.547840978e-20","2.369646788"
"3","17207","26.05398369","1.371577456e-17","1.973649859"
"3","17207","25.47851944","1.527457823e-17","1.975799561"
"4","17396","25.97276688","2.01272816e-16","1.719273567"
"4","17396","25.6374054","4.566499144e-16","1.719700575"
"5","17481","25.7389698","4.846411155e-14","1.53826654"
"5","17481","25.65162277","9.625171652e-15","1.538870692"
"6","17546","25.74503326","5.513012871e-14","1.398638606"
"6","17546","25.9759407","2.629860576e-13","1.39835906"
"7","17677","26.01521301","7.161218233e-12","1.287845254"
"7","17677","26.11834145","1.580632435e-12","1.287677646"
"8","17877","26.14847374","1.164881993e-11","1.198583603"
"8","17877","26.17250443","6.834924293e-11","1.198570967"
"9","18052","26.19406128","3.026279505e-10","1.121677279"
"9","18052","26.20872116","8.489424164e-10","1.121504903"
"10","18292","26.22371292","1.233909197e-09","1.054187536"
"10","18292","26.24131393","4.165857437e-09","1.054157019"
"11","18517","26.25214386","2.494811913e-09","0.9930804372"

