"Numero de Vertices",Clocks"
"67963","5332210176"
"69133","5287470080"
"69133","-4351200256"
"69133","3646870016"
"69573","3646929920"
"69573","-3213590016"
"69573","3350550016"
"70011","3103429888"
"70011","-3376039936"
"70011","2856270080"
"70369","2884229888"
"70369","-3037400064"
"70369","2692849920"
"70715","2580649984"
"70715","-2899689984"
"70715","2386220032"
"70715","2625499904"
"71089","2436699904"
"71089","-2710960128"
"71089","2154309888"
"71318","2138460032"
"71318","-2519539968"
"71318","2148239872"
"71592","1936199936"
"71592","-2565009920"
"71592","1980210048"
"71923","1852530048"
"71923","-2444219904"
"71923","2015539968"
"72224","1828509952"
"72224","-2080540032"
