"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","50.65435028","1.109330872e-26","4.101632118"
"2","69133","55.43557739","2.879084194e-20","2.901667118"
"2","69133","54.60667419","2.453057582e-20","2.90383172"
"3","69573","71.49915314","4.792464439e-17","2.356290579"
"3","69573","75.80995941","4.969150218e-17","2.357593775"
"4","70011","100.2893372","3.227546836e-15","2.01998353"
"4","70011","110.7488785","5.337413793e-15","2.021000862"
"5","70369","110.721405","4.111533163e-13","1.782040715"
"5","70369","111.5624466","3.701099757e-13","1.782804728"
"6","70715","111.4512405","8.357147981e-13","1.607516646"
"6","70715","111.3525162","1.561467427e-13","1.608549118"
"7","71089","182.4284363","7.050543482e-11","1.468342543"
"7","71089","217.3664246","7.976171806e-11","1.469159365"
"8","71318","217.1886444","5.424295735e-11","1.356262565"
"8","71318","222.3802032","5.984245321e-10","1.356966376"
"9","71592","222.3687744","7.110238176e-09","1.259740591"
"9","71592","221.518158","6.861840429e-09","1.260527611"
"10","71923","221.3868256","4.325011016e-09","1.176216483"
"10","71923","221.1859131","1.373598657e-08","1.176818252"
"11","72224","365.121582","2.243847597e-08","1.102478862"

