"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","33.13830948","2.187610976e-26","3.602180481"
"2","33068","39.4413147","3.334660379e-20","2.652561903"
"2","33068","50.60219955","3.573296492e-20","2.652740479"
"3","33224","49.37559509","4.663090413e-17","2.189440012"
"3","33224","56.1615715","6.042090492e-17","2.18931365"
"4","33396","56.17445755","4.342914527e-15","1.897846699"
"4","33396","55.49445343","4.326006479e-15","1.897093534"
"5","33755","72.33868408","3.48821151e-13","1.684263706"
"5","33755","76.60275269","1.256005526e-13","1.684285164"
"6","33926","100.3662262","1.071092108e-12","1.521838903"
"6","33926","113.400795","2.180244483e-12","1.521992207"
"7","34049","113.2316055","1.026192395e-10","1.394557714"
"7","34049","112.7628555","9.369239412e-11","1.395033956"
"8","34280","112.7415009","2.004633265e-10","1.286209941"
"8","34280","111.5566635","3.174483454e-10","1.286623597"
"9","34435","111.5180206","1.460090604e-09","1.199316382"
"9","34435","110.9065475","1.795073118e-10","1.199899316"
"10","34586","181.7674561","1.677651795e-08","1.123744011"
"10","34586","222.3495331","1.426338159e-08","1.124879479"
"11","34746","215.3641968","2.677401767e-08","1.058623075"

