"Numero de Vertices",Clocks"
"32515","410000"
"33068","240000"
"33068","230000"
"33068","210000"
"33224","470000"
"33224","360000"
"33224","420000"
"33396","360000"
"33396","450000"
"33396","230000"
"33396","220000"
"33755","370000"
"33755","280000"
"33755","220000"
"33926","570000"
"33926","230000"
"33926","280000"
"34049","400000"
"34049","600000"
"34049","300000"
"34280","490000"
"34280","590000"
"34280","580000"
"34435","570000"
"34435","340000"
"34435","600000"
"34586","300000"
"34586","290000"
"34586","260000"
"34746","310000"
"34746","250000"
