"Numero de Vertices",Clocks"
"32515","1673200000"
"33068","1806009984"
"33068","-1304310016"
"33068","1117240064"
"33224","1353840000"
"33224","-1269840000"
"33224","1186460032"
"33396","850419968"
"33396","-1287120000"
"33396","1027790016"
"33396","970790016"
"33755","955289984"
"33755","-873400000"
"33755","790560000"
"33926","938449984"
"33926","-1039900032"
"33926","920270016"
"34049","926780032"
"34049","-852870016"
"34049","742060032"
"34280","822540032"
"34280","-1032209984"
"34280","865539968"
"34435","680060032"
"34435","-820940032"
"34435","684620032"
"34586","767040000"
"34586","-855569984"
"34586","639040000"
"34746","415910016"
"34746","-599120000"
