"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.59694862","3.385260681e-26","3.107523441"
"2","16238","23.98461151","1.104966361e-20","2.370652914"
"2","16238","24.4736824","2.295546076e-20","2.373099566"
"3","16416","25.87656593","1.307805636e-17","1.974635482"
"3","16416","25.60613823","4.12300103e-17","1.975752592"
"4","16493","26.09033203","5.741929941e-16","1.726599574"
"4","16493","25.65664291","6.212536682e-16","1.727710366"
"5","16617","25.78639984","6.400815885e-14","1.543867826"
"5","16617","25.64148903","6.247274562e-14","1.544638276"
"6","16696","25.73003387","3.426189725e-13","1.405196905"
"6","16696","25.80078888","1.565157617e-12","1.405558228"
"7","16754","25.85329819","1.398043833e-11","1.290202737"
"7","16754","26.1833992","2.211779371e-11","1.291069746"
"8","16958","26.18963623","4.89709974e-11","1.198013783"
"8","16958","26.2330761","2.539875428e-11","1.198275089"
"9","17038","26.25472641","1.567053431e-10","1.11860168"
"9","17038","26.28602219","1.758986845e-10","1.1187886"
"10","17057","26.30205536","2.051351311e-10","1.050221324"
"10","17057","26.37368584","7.937568935e-10","1.050474405"
"11","17172","26.38108826","3.183169284e-09","0.9874264598"

