"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","49.75495148","8.013000245e-27","4.099946976"
"2","68186","54.62394714","9.264270188e-21","2.900211096"
"2","68186","51.77395248","1.084206228e-20","2.902172565"
"3","68237","52.62839508","1.039526809e-17","2.352042437"
"3","68237","52.67264938","9.162381033e-18","2.353718042"
"4","68306","52.78843689","5.769045054e-16","2.017132521"
"4","68306","52.69120407","5.91968404e-16","2.017821312"
"5","68339","52.77574158","1.60776557e-13","1.781672597"
"5","68339","52.98216248","1.605703282e-13","1.782864213"
"6","68422","53.00903702","8.252302379e-13","1.605561256"
"6","68422","53.24700928","7.922835023e-13","1.606842995"
"7","68591","51.77038574","6.18394988e-11","1.465992332"
"7","68591","52.10547256","6.17885465e-11","1.466946483"
"8","68695","119.162796","6.580125889e-10","1.351770878"
"8","68695","160.0636597","6.576101885e-10","1.353288293"
"9","68797","187.9416809","5.107626322e-09","1.258754015"
"9","68797","223.5402527","5.106180367e-09","1.259624839"
"10","68814","212.9358673","3.048410235e-08","1.176467896"
"10","68814","227.542511","3.046204e-08","1.177361131"
"11","68846","227.5311432","3.336081278e-08","1.1088624"

