"Numero de Vertices",Clocks"
"67963","5309219840"
"68186","5254369792"
"68186","-4614499840"
"68186","3529449984"
"68237","4050759936"
"68237","-4133600000"
"68237","3131510016"
"68237","3439559936"
"68306","3486030080"
"68306","-3637420032"
"68306","3180859904"
"68339","2801769984"
"68339","-3366880000"
"68339","2615510016"
"68339","2579739904"
"68339","2727670016"
"68422","2793710080"
"68422","-3182000128"
"68422","2355030016"
"68422","2447640064"
"68422","2433760000"
"68422","2579729920"
"68422","2489900032"
"68591","2516290048"
"68591","-3071369984"
"68591","2313649920"
"68591","2302109952"
"68591","2143689984"
"68591","1472339968"
"68591","1369030016"
"68695","1401750016"
"68695","-1625810048"
"68695","1259820032"
"68695","1214320000"
"68695","903470016"
"68797","690320000"
"68797","-523760000"
"68797","395929984"
"68814","375480000"
"68814","-495889984"
"68814","371030016"
"68814","358249984"
"68846","340729984"
"68846","-505329984"
