"Numero de Vertices",Clocks"
"67963","30000000"
"68186","17770000"
"68186","21820000"
"68186","14940000"
"68237","27720000"
"68237","17590000"
"68237","12480000"
"68237","19400000"
"68306","21260000"
"68306","22520000"
"68306","20560000"
"68339","19470000"
"68339","21350000"
"68339","26390000"
"68339","23870000"
"68339","22090000"
"68422","19860000"
"68422","19110000"
"68422","22700000"
"68422","18870000"
"68422","21610000"
"68422","20290000"
"68422","19700000"
"68591","19470000"
"68591","20400000"
"68591","22680000"
"68591","20100000"
"68591","19860000"
"68591","16620000"
"68591","13890000"
"68695","12270000"
"68695","14550000"
"68695","8320000"
"68695","14020000"
"68695","12250000"
"68797","5950000"
"68797","3930000"
"68797","3870000"
"68814","3910000"
"68814","3890000"
"68814","3930000"
"68814","3890000"
"68846","3910000"
"68846","3940000"
