"Numero de Vertices",Clocks"
"49","0"
"110","0"
"241","10000"
"503","20000"
"1002","30000"
"1933","60000"
"3841","120000"
"7756","260000"
"15788","530000"
"32515","1100000"
"67963","2360000"
