"Numero de Vertices",Clocks"
"49","0"
"110","20000"
"241","60000"
"503","240000"
"1002","950000"
"1933","2640000"
"3841","8770000"
"7756","26040000"
"15788","78740000"
"32515","260980000"
"67963","722950016"
