"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","1.852769375","0.441716522","0.009560605511","0.0008512867498"
"2","16451","1","0.6037486792","0","0"
"2","16451","1.629833817","0.4806078374","0.00295114913","0.0002197664144"
"3","16805","0.9998673201","0.6006268859","0","0"
"3","16805","1.1914078","0.5466831923","0.001321653603","3.07361297e-05"
"4","17026","0.9993301034","0.6240617037","0","0"
"4","17026","1.432708859","0.5673093796","0.001213665935","9.102494369e-05"
"5","17202","0.999818027","0.6066249013","0","0"
"5","17202","1.400808215","0.5761983395","0.001201525913","0.0001201525956"
"6","17326","0.9998631477","0.6074246764","0","0"
"6","17326","1.578314662","0.4936538637","0.001342361909","8.949080075e-05"
"7","17556","1","0.6082735062","0","0"
"7","17556","1.333361149","0.5588114858","0.0009133496205","5.892578338e-05"
"8","17721","1","0.6052202582","0","0"
"8","17721","1.561568379","0.4741912484","0.001693974715","0.0002044452267"
"9","18007","1","0.602540791","0","0"
"9","18007","1.340471148","0.5438712835","0.001409382443","5.752581637e-05"
"10","18274","1","0.6000542641","0","0"
"10","18274","1.420112491","0.5270452499","0.001531654154","0.000198547772"
"11","18614","1","0.6065614223","0","0"

