"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","49.35690689","2.360978645e-27","4.102097034"
"2","68660","54.29164886","2.633729661e-20","2.895138741"
"2","68660","54.5115242","2.519402314e-20","2.896454096"
"3","68863","55.16796875","3.134298514e-17","2.349753618"
"3","68863","54.74235535","4.589232118e-17","2.350437403"
"4","69198","71.35945129","6.51913148e-15","2.011769056"
"4","69198","75.88052368","2.056656982e-15","2.012852907"
"5","69849","101.570282","1.587491667e-13","1.779591918"
"5","69849","108.524353","1.848978869e-13","1.780453444"
"6","70086","108.5108414","9.154463076e-14","1.603177905"
"6","70086","111.149971","3.055672712e-14","1.60453856"
"7","70405","110.8860779","2.562350852e-11","1.465503335"
"7","70405","111.1588516","1.161569035e-10","1.466382265"
"8","70892","181.4141083","1.177735687e-09","1.351563096"
"8","70892","207.5991364","1.60565089e-10","1.352349639"
"9","71039","207.4618835","2.772545304e-09","1.255274653"
"9","71039","218.3844604","3.907569823e-09","1.255895138"
"10","71205","218.3756104","1.436342689e-08","1.171847343"
"10","71205","221.246048","1.781956271e-08","1.173046231"
"11","71576","221.2212677","2.25236878e-08","1.098606229"

