"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"2","32515","1","0.6000000238","0","0.0001105216652"
"2","32515","1","0.6000000238","0","0.0001105216652"
"3","32515","1","0.6000000238","0","0.0001105216652"
"3","32515","1","0.6000000238","0","0.0001105216652"
"4","32515","1","0.6000000238","0","0.0001105216652"
"4","32515","1","0.6000000238","0","0.0001105216652"
"5","32515","1","0.6000000238","0","0.0001105216652"
"5","32515","1","0.6000000238","0","0.0001105216652"
"6","32515","1","0.6000000238","0","0.0001105216652"
"6","32515","1","0.6000000238","0","0.0001105216652"
"7","32515","1","0.6000000238","0","0.0001105216652"
"7","32515","1","0.6000000238","0","0.0001105216652"
"8","32515","1","0.6000000238","0","0.0001105216652"
"8","32515","1","0.6000000238","0","0.0001105216652"
"9","32515","1","0.6000000238","0","0.0001105216652"
"9","32515","1","0.6000000238","0","0.0001105216652"
"10","32515","1","0.6000000238","0","0.0001105216652"
"10","32515","1","0.6000000238","0","0.0001105216652"
"11","32515","1","0.6000000238","0","0.0001105216652"
"11","32515","1","0.6000000238","0","0.0001105216652"

