"Numero de Vertices",Clocks"
"67963","5051700224"
"68355","4475039744"
"68355","-4352569856"
"68355","3633880064"
"68355","3580069888"
"68740","3326520064"
"68740","-3816709888"
"68740","2931719936"
"68848","3242619904"
"68848","-3106040064"
"68848","2695439872"
"68848","2568549888"
"69366","2964709888"
"69366","-2955379968"
"69366","2523209984"
"69366","1915440000"
"69366","2544329984"
"69929","2453669888"
"69929","-3118680064"
"69929","2314240000"
"70063","2306480128"
"70063","-2702360064"
"70063","2165550080"
"70063","2400709888"
"70266","2083529984"
"70266","-2459930112"
"70266","2062029952"
"70337","2180179968"
"70337","-2608920064"
"70337","1963010048"
"70337","2043769984"
"70337","1947580032"
"70337","1805929984"
"70782","1973970048"
"70782","-2467209984"
"70782","1704080000"
"70782","1712710016"
"70782","1490240000"
"71222","1647629952"
"71222","-1894850048"
