"Numero de Vertices",Clocks"
"142253","36040000"
"149072","38320000"
"149072","61890000"
"149072","56270000"
"151036","38090000"
"151036","38230000"
"151036","55230000"
"152293","45750000"
"152293","38090000"
"152293","38530000"
"153100","37180000"
"153100","38920000"
"153100","39580000"
"153911","51220000"
"153911","47600000"
"153911","78770000"
"154590","60910000"
"154590","39730000"
"154590","65630000"
"155266","80380000"
"155266","60080000"
"155266","43870000"
"156019","56860000"
"156019","72100000"
"156019","40500000"
"156896","42180000"
"156896","59240000"
"156896","52040000"
"157798","39070000"
"157798","39700000"
