"Numero de Vertices",Clocks"
"142253","1.439254016e+10"
"149072","1.530422989e+10"
"149072","-1.27264e+10"
"149072","1.147683021e+10"
"151036","1.151666995e+10"
"151036","-1.091806003e+10"
"151036","1.023019008e+10"
"152293","1.03882199e+10"
"152293","-1.083320013e+10"
"152293","8888989696"
"153100","9264449536"
"153100","-1.031226982e+10"
"153100","8371219968"
"153911","7940740096"
"153911","-9075250176"
"153911","7902360064"
"154590","7866310144"
"154590","-8959649792"
"154590","7294839808"
"155266","7055629824"
"155266","-8344880128"
"155266","6776110080"
"156019","6578639872"
"156019","-7778570240"
"156019","6886300160"
"156896","6354690048"
"156896","-8161410048"
"156896","6186650112"
"157798","6044149760"
"157798","-6890449920"
