"Numero de Vertices",Clocks"
"32515","1858589952"
"33206","1594989952"
"33206","-1467990016"
"33206","1241319936"
"33482","1434640000"
"33482","-1158979968"
"33482","1078060032"
"33505","1119030016"
"33505","-1097049984"
"33505","1009280000"
"33551","889160000"
"33551","-1123859968"
"33551","984120000"
"33551","1106040064"
"33597","926550016"
"33597","-1168729984"
"33597","907040000"
"33649","839500032"
"33649","-942609984"
"33649","757249984"
"33649","835740032"
"33649","875489984"
"33750","915390016"
"33750","-1043600000"
"33750","742449984"
"33769","740499968"
"33769","-787550016"
"33769","636190016"
"33769","505860000"
"33807","427230016"
"33807","-554510016"
"33807","408000000"
"33807","424289984"
"33807","411350016"
"33852","394280000"
"33852","-285720000"
