"Numero de Vertices",Clocks"
"67963","24560000"
"70019","27550000"
"70019","23790000"
"70019","15050000"
"70594","30440000"
"70594","25830000"
"70594","15220000"
"70967","31710000"
"70967","15370000"
"70967","21800000"
"71578","19150000"
"71578","27620000"
"71578","26340000"
"71869","22450000"
"71869","21210000"
"71869","22200000"
"72107","18250000"
"72107","24740000"
"72107","23500000"
"72353","26460000"
"72353","26900000"
"72353","21150000"
"72353","23280000"
"73032","20260000"
"73032","23070000"
"73032","20660000"
"73395","23550000"
"73395","20070000"
"73395","22160000"
"73395","17850000"
"74041","17350000"
"74041","15290000"
