"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","67963","45.65052414","7.894821332e-27","4.088095665"
"1","67963","51.9769783","1.093785381e-26","4.098236084"
"2","70019","87.86140442","2.599970514e-20","2.905318737"
"2","70019","112.0156021","2.488481592e-20","2.907866955"
"3","70594","112.1194","5.504241114e-17","2.35867691"
"3","70594","111.2371521","2.127277421e-17","2.360850811"
"4","70967","110.5907516","4.714080129e-15","2.02549696"
"4","70967","126.465744","1.211581528e-15","2.02682972"
"5","71578","184.3583832","3.890445908e-13","1.791033387"
"5","71578","232.7171783","5.586022029e-14","1.792800784"
"6","71869","232.431778","1.519041647e-13","1.611051321"
"6","71869","225.3119965","1.044608844e-11","1.612541199"
"7","72107","225.1668701","1.442007486e-10","1.471121669"
"7","72107","220.6792603","1.377534614e-10","1.472569704"
"8","72353","360.0102539","3.755458722e-10","1.353735089"
"8","72353","456.7214661","1.374855563e-09","1.357534766"
"9","73032","454.3817139","6.542506981e-09","1.26481843"
"9","73032","441.9523315","2.850492287e-09","1.267866135"
"10","73395","440.2373352","3.631941636e-09","1.185033917"
"10","73395","444.3084412","2.021382173e-09","1.188904405"
"11","74041","758.0306396","2.277427136e-08","1.113198161"

