"Numero de Vertices",Clocks"
"67963","4848410112"
"71591","5101459968"
"71591","-4135429888"
"71591","3898289920"
"72754","3933519872"
"72754","-3919869952"
"72754","3118650112"
"73349","3552349952"
"73349","-3344880128"
"73349","2624509952"
"73800","2712379904"
"73800","-3378080000"
"73800","2345679872"
"74197","2500460032"
"74197","-3104290048"
"74197","2120429952"
"74698","2360809984"
"74698","-2984440064"
"74698","2400059904"
"75124","2390139904"
"75124","-2820489984"
"75124","2216839936"
"75689","2365420032"
"75689","-2810909952"
"75689","2240809984"
"76458","2292600064"
"76458","-2816760064"
"76458","2102620032"
"77471","2158240000"
"77471","-2544410112"
