"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","30.93571663","2.246315016e-26","3.597788095"
"2","32770","34.25635529","6.985080638e-21","2.6435256"
"2","32770","36.98467255","3.37338471e-20","2.648629665"
"3","33002","38.36241913","1.089685718e-17","2.179292917"
"3","33002","40.33900833","2.839338295e-19","2.180286646"
"4","33101","40.76066589","3.831824323e-16","1.883755445"
"4","33101","42.87944412","3.694890859e-16","1.884438276"
"5","33178","43.05957413","8.252752966e-15","1.674764037"
"5","33178","47.61243057","6.861255542e-14","1.676176548"
"6","33348","46.11707306","3.558558545e-14","1.518484354"
"6","33348","47.91120911","6.123056706e-13","1.519544125"
"7","33546","47.92306519","5.424727941e-12","1.391536117"
"7","33546","49.27037811","1.264885592e-11","1.392784834"
"8","33710","49.26733017","5.82753984e-12","1.287271142"
"8","33710","50.30853271","1.518162818e-10","1.288265109"
"9","33896","50.27619171","1.459398047e-09","1.197987914"
"9","33896","50.46112061","2.449033421e-09","1.198263764"
"10","33934","50.46824265","3.322099887e-11","1.12181735"
"10","33934","50.59774399","1.038578645e-08","1.121989489"
"11","34007","50.59396362","2.360296314e-08","1.053772092"

