"Numero de Vertices",Clocks"
"32515","270000"
"32770","360000"
"32770","340000"
"32770","200000"
"32770","190000"
"33002","460000"
"33002","460000"
"33002","240000"
"33101","230000"
"33101","450000"
"33101","390000"
"33178","440000"
"33178","240000"
"33178","420000"
"33178","360000"
"33178","190000"
"33348","450000"
"33348","230000"
"33348","220000"
"33348","190000"
"33348","450000"
"33348","440000"
"33546","240000"
"33546","230000"
"33546","440000"
"33546","210000"
"33546","440000"
"33546","520000"
"33546","230000"
"33546","270000"
"33546","230000"
"33546","410000"
"33710","260000"
"33710","240000"
"33710","240000"
"33710","230000"
"33710","240000"
"33710","200000"
"33710","230000"
"33710","200000"
"33710","240000"
"33710","240000"
"33710","240000"
"33710","200000"
"33710","240000"
"33710","210000"
"33710","230000"
"33896","240000"
"33896","220000"
"33896","220000"
"33896","190000"
"33896","220000"
"33896","220000"
"33934","210000"
"33934","150000"
"33934","170000"
"33934","150000"
"33934","60000"
"34007","50000"
"34007","60000"
