"Numero de Vertices",Clocks"
"32515","1559990016"
"32770","1527600000"
"32770","-1308800000"
"32770","1223480064"
"32770","1341080064"
"33002","983169984"
"33002","-1154659968"
"33002","1107430016"
"33101","1077959936"
"33101","-1113139968"
"33101","1051209984"
"33178","981209984"
"33178","-1163079936"
"33178","885809984"
"33178","977200000"
"33178","690080000"
"33348","754659968"
"33348","-828649984"
"33348","864800000"
"33348","752400000"
"33348","815800000"
"33348","733710016"
"33546","863760000"
"33546","-793590016"
"33546","758140032"
"33546","497000000"
"33546","630499968"
"33546","723459968"
"33546","747580032"
"33546","571280000"
"33546","565100032"
"33546","721910016"
"33710","676809984"
"33710","-852729984"
"33710","391840000"
"33710","387950016"
"33710","395080000"
"33710","377880000"
"33710","388860000"
"33710","398350016"
"33710","382729984"
"33710","410609984"
"33710","391550016"
"33710","371350016"
"33710","402489984"
"33710","379870016"
"33710","400529984"
"33896","450260000"
"33896","-516270016"
"33896","370230016"
"33896","373360000"
"33896","352070016"
"33896","372720000"
"33934","268430000"
"33934","-291649984"
"33934","240720000"
"33934","209270000"
"33934","72890000"
"34007","75580000"
"34007","-94870000"
