"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","33.09231567","1.495663636e-26","3.605745316"
"2","32629","39.35334015","9.943941232e-21","2.651361227"
"2","32629","47.48212051","7.685051536e-21","2.655653"
"3","32689","47.23350906","2.099550493e-17","2.188887358"
"3","32689","55.39797974","1.941957531e-17","2.192123413"
"4","32716","55.42137146","1.052982929e-18","1.895973086"
"4","32716","54.20270538","1.123834712e-16","1.898270965"
"5","32774","54.26006317","1.6627437e-13","1.688174844"
"5","32774","54.00902176","1.659947543e-13","1.688646197"
"6","32799","54.04700089","1.92961356e-13","1.529562473"
"6","32799","53.91688156","1.778736934e-13","1.53019321"
"7","32823","53.93706894","6.296309307e-11","1.403529882"
"7","32823","53.76624298","6.293700283e-11","1.404735327"
"8","32853","53.64727783","6.678107511e-10","1.299105167"
"8","32853","55.16210556","6.672370434e-10","1.300440669"
"9","32916","55.16206741","5.168336425e-09","1.21215415"
"9","32916","55.89063263","5.153588223e-09","1.214511514"
"10","33080","66.80900574","3.065705911e-08","1.138122439"
"10","33080","68.17075348","3.063973963e-08","1.138810158"
"11","33094","103.8341675","3.491535949e-08","1.067718148"

