"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","33.84135056","1.613201754e-26","3.608948469"
"2","32602","40.05939102","1.088060453e-20","2.650598288"
"2","32602","45.21747589","9.390571135e-21","2.653099537"
"3","32620","45.51381302","2.226306161e-17","2.183546543"
"3","32620","55.16329193","2.014589117e-17","2.1878016"
"4","32650","55.14635468","5.126118989e-17","1.892703533"
"4","32650","54.31555557","3.859606871e-17","1.89466393"
"5","32712","54.36964798","1.639555597e-13","1.685236096"
"5","32712","54.08855438","1.64054046e-13","1.685857177"
"6","32763","54.12234879","2.043991468e-13","1.530941963"
"6","32763","54.03858948","1.943823927e-13","1.531381607"
"7","32774","54.06085205","6.274872982e-11","1.405222893"
"7","32774","55.13877869","6.268385117e-11","1.408149958"
"8","32865","55.14600372","6.65413058e-10","1.30356431"
"8","32865","55.89532089","6.637705385e-10","1.306297421"
"9","33019","55.88156509","5.138319548e-09","1.216604948"
"9","33019","55.99858093","5.13023668e-09","1.217734456"
"10","33126","83.34805298","3.051981068e-08","1.141211033"
"10","33126","102.1562881","3.0480102e-08","1.144930959"
"11","33182","99.92913818","3.349040156e-08","1.077187896"

