"Numero de Vertices",Clocks"
"32515","102220000"
"32515","80220000"
"32602","116760000"
"32620","112630000"
"32620","80380000"
"32620","114730000"
"32620","122270000"
"32650","103000000"
"32650","121140000"
"32650","109880000"
"32650","112380000"
"32712","110280000"
"32712","115330000"
"32763","91640000"
"32774","111280000"
"32774","90950000"
"32774","101480000"
"32774","118200000"
"32774","119280000"
"32774","89680000"
"32774","79970000"
"32774","61560000"
"32774","53600000"
"32774","58490000"
"32774","75160000"
"32774","53040000"
"32865","83660000"
"32865","47140000"
"32865","94070000"
"32865","54900000"
"32865","65570000"
"32865","60160000"
"32865","49090000"
"32865","67920000"
"32865","87260000"
"32865","54670000"
"32865","73870000"
"32865","83110000"
"32865","67000000"
"32865","53260000"
"32865","53440000"
"32865","52370000"
"32865","44230000"
"32865","49590000"
"33019","88690000"
"33019","65780000"
"33019","58940000"
"33019","57630000"
"33019","45250000"
"33019","84240000"
"33019","72800000"
"33019","68270000"
"33019","52280000"
"33019","89480000"
"33126","67970000"
"33126","60750000"
"33126","41040000"
"33126","53940000"
"33126","45200000"
"33126","20860000"
"33126","19300000"
