"Numero de Vertices",Clocks"
"15788","388889984"
"15816","588889984"
"15816","-382060000"
"15816","389380000"
"15816","333169984"
"15816","368600000"
"15847","301110016"
"15847","-436800000"
"15847","234020000"
"15847","373780000"
"15847","422670016"
"15847","223210000"
"15847","378849984"
"15847","344049984"
"15847","391609984"
"15847","346600000"
"15847","373120000"
"15847","333520000"
"15847","239890000"
"15961","361880000"
"15961","-471110016"
"15961","393480000"
"15961","292950016"
"15961","351700000"
"15961","355300000"
"15961","284220000"
"15961","385950016"
"15961","281920000"
"15961","250430000"
"15961","274440000"
"15961","227380000"
"15961","362929984"
"15961","364849984"
"15961","311729984"
"15961","316390016"
"15961","226360000"
"15961","347360000"
"15961","263880000"
"15961","209690000"
"15961","179090000"
"15961","181580000"
"15961","182050000"
"15961","212900000"
"15961","183500000"
"15961","239380000"
"15961","214820000"
"16064","230090000"
"16064","-262700000"
"16064","191310000"
"16064","238480000"
"16064","240860000"
"16064","154420000"
"16064","196720000"
"16064","177060000"
"16064","216380000"
"16064","212630000"
"16064","275380000"
"16064","170330000"
"16064","208630000"
"16064","185100000"
"16064","237180000"
"16064","170290000"
"16064","304049984"
"16064","187630000"
"16064","334560000"
"16064","172920000"
"16064","189370000"
"16064","171040000"
"16064","182950000"
"16064","160410000"
"16064","169820000"
"16064","152200000"
"16064","158910000"
"16133","162030000"
"16133","-189630000"
"16133","144600000"
"16133","146730000"
"16133","141810000"
"16133","147060000"
"16133","141540000"
"16133","144500000"
"16133","140090000"
"16133","144540000"
"16133","141110000"
"16133","145260000"
"16133","143700000"
"16133","148880000"
"16133","141620000"
"16133","147660000"
"16133","142820000"
"16133","148730000"
"16133","140200000"
"16133","161850000"
"16133","141250000"
"16133","145920000"
"16133","141750000"
"16133","145620000"
"16133","141440000"
"16133","148570000"
"16133","141460000"
"16133","146550000"
"16133","140870000"
"16133","149640000"
"16218","166130000"
"16218","-178640000"
"16218","143950000"
"16218","146310000"
"16218","137720000"
"16218","137050000"
"16218","131860000"
"16218","137760000"
"16218","134320000"
"16218","141650000"
"16218","133380000"
"16218","138310000"
"16218","144090000"
"16218","141410000"
"16218","130660000"
"16218","136810000"
"16218","130680000"
"16218","148330000"
"16218","128510000"
"16218","134130000"
"16218","129890000"
"16218","133010000"
"16218","128940000"
"16218","141680000"
"16218","141630000"
"16218","149060000"
"16218","127450000"
"16218","132030000"
"16218","140440000"
"16218","143750000"
"16218","140540000"
"16218","135060000"
"16218","127060000"
"16218","136200000"
"16218","134400000"
"16218","139950000"
"16218","135150000"
"16218","150230000"
"16218","145990000"
"16218","148070000"
"16218","133010000"
"16218","140250000"
"16218","150650000"
"16218","142180000"
"16218","136040000"
"16218","141360000"
"16218","136020000"
"16218","137770000"
"16218","135700000"
"16218","140530000"
"16218","135120000"
"16218","147720000"
"16218","148100000"
"16218","146420000"
"16218","143740000"
"16218","150780000"
"16218","137920000"
"16218","140310000"
"16218","129740000"
"16218","143200000"
"16218","127370000"
"16218","134760000"
"16218","133140000"
"16218","137610000"
"16218","132770000"
"16218","135460000"
"16218","130390000"
"16218","143440000"
"16218","129140000"
"16218","133010000"
"16218","128410000"
"16218","145750000"
"16218","129920000"
"16218","142820000"
"16218","130620000"
"16218","138060000"
"16218","145400000"
"16218","146330000"
"16218","134260000"
"16218","142980000"
"16218","133280000"
"16218","136270000"
"16218","130420000"
"16218","132390000"
"16345","149130000"
"16345","-165240000"
"16345","88550000"
"16345","84300000"
"16345","80390000"
"16345","82430000"
"16345","81350000"
"16345","84930000"
"16345","80190000"
"16345","90010000"
"16345","86580000"
"16345","90020000"
"16345","73610000"
"16345","85140000"
"16345","82750000"
"16345","89720000"
"16345","52970000"
"16345","56200000"
"16345","54480000"
"16345","55360000"
"16345","54790000"
"16345","62390000"
"16345","82230000"
"16345","83440000"
"16345","81770000"
"16345","85550000"
"16345","81560000"
"16345","83660000"
"16345","52180000"
"16345","90330000"
"16345","88330000"
"16345","86710000"
"16345","83630000"
"16345","79650000"
"16345","54560000"
"16345","57270000"
"16393","79610000"
"16393","-109800000"
"16393","77640000"
"16393","53690000"
"16393","77130000"
"16393","63140000"
"16393","53080000"
"16393","58160000"
"16393","77190000"
"16393","80050000"
"16393","74220000"
"16393","78870000"
"16393","65330000"
"16393","73190000"
"16393","54010000"
"16393","53620000"
"16393","48950000"
"16393","51640000"
"16393","50830000"
"16393","52380000"
"16393","50640000"
"16393","52940000"
"16393","53490000"
"16393","57900000"
"16393","50740000"
"16393","51630000"
"16393","49810000"
"16393","80330000"
"16393","79670000"
"16393","80380000"
"16393","76870000"
"16393","79000000"
"16393","78090000"
"16393","79760000"
"16393","50340000"
"16393","53780000"
"16393","50040000"
"16393","52090000"
"16393","49960000"
"16393","53020000"
"16393","51010000"
"16393","52640000"
"16393","49960000"
"16393","51870000"
"16485","55740000"
"16485","-70240000"
"16485","46880000"
"16485","50110000"
"16485","71670000"
"16485","73360000"
"16485","73460000"
"16485","50160000"
"16485","77360000"
"16485","77970000"
"16485","73870000"
"16485","49080000"
"16485","46400000"
"16485","49380000"
"16485","48180000"
"16485","52690000"
"16485","48470000"
"16485","48160000"
"16485","47650000"
"16485","49910000"
"16485","46990000"
"16485","51870000"
"16485","60490000"
"16485","23380000"
"16485","22220000"
"16485","23590000"
"16485","22710000"
"16485","23570000"
"16485","22420000"
"16485","23570000"
"16485","21740000"
"16485","22860000"
"16485","21750000"
"16485","23270000"
"16485","22110000"
"16485","23680000"
"16485","21660000"
"16485","23160000"
"16485","22050000"
"16485","23700000"
"16485","22040000"
"16485","23170000"
"16485","22060000"
"16485","23570000"
"16485","22130000"
"16485","23290000"
"16485","22130000"
"16485","23290000"
"16485","22130000"
"16485","22870000"
"16485","22050000"
"16485","23160000"
"16485","22040000"
"16485","23160000"
"16485","22230000"
"16485","23390000"
"16485","22330000"
"16485","23480000"
"16485","22330000"
"16485","23460000"
"16485","22200000"
"16485","23360000"
"16485","22220000"
"16485","23380000"
"16485","22230000"
"16485","23500000"
"16485","22320000"
"16485","23660000"
"16485","22520000"
"16485","23780000"
"16485","22650000"
"16485","22970000"
"16485","21830000"
"16485","23570000"
"16485","22420000"
"16485","23370000"
"16485","22240000"
"16485","23480000"
"16485","22320000"
"16485","23260000"
"16485","22030000"
"16485","23260000"
"16485","22490000"
"16485","23270000"
"16485","22130000"
"16485","23160000"
"16485","22130000"
"16485","23280000"
"16485","22160000"
"16485","23260000"
"16485","22230000"
"16485","23360000"
"16485","22210000"
"16485","22960000"
"16485","22610000"
"16615","26970000"
"16615","-33070000"
