"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.25534058","4.104387515e-26","3.087527514"
"2","15816","23.6022644","4.487661618e-20","2.367492199"
"2","15816","23.69277","4.45801204e-20","2.369646072"
"3","15847","25.18172455","3.570190933e-17","1.984558225"
"3","15847","25.27434158","3.48641772e-17","1.988516688"
"4","15961","25.76434517","3.628501105e-15","1.738197803"
"4","15961","25.70159149","4.887101855e-15","1.74077487"
"5","16064","25.90185356","2.387183807e-14","1.557127118"
"5","16064","25.77981949","9.081875063e-14","1.557841063"
"6","16133","25.88149452","2.044516466e-12","1.416071892"
"6","16133","25.81765556","2.036819281e-12","1.416515946"
"7","16218","25.86406326","9.560044813e-13","1.303566217"
"7","16218","25.97777748","2.844065781e-11","1.304465413"
"8","16345","25.9895134","4.375566923e-11","1.206850767"
"8","16345","26.07801628","4.625306388e-11","1.207293868"
"9","16393","26.09640312","4.287330907e-11","1.127948046"
"9","16393","26.17403984","4.40922715e-10","1.128321052"
"10","16485","26.18606186","4.611473425e-09","1.057682753"
"10","16485","26.26673508","1.454351195e-09","1.058241844"
"11","16615","26.26417732","4.373578166e-10","0.9960255623"

