"Numero de Vertices",Clocks"
"32515","200000"
"32515","200000"
"32515","190000"
"32515","170000"
"32620","200000"
"32620","180000"
"32620","410000"
"32620","230000"
"32620","390000"
"32620","190000"
"32688","400000"
"32688","180000"
"32688","380000"
"32688","220000"
"32688","200000"
"32688","200000"
"32688","450000"
"32688","180000"
"32688","200000"
"32799","350000"
"32799","330000"
"32799","180000"
"32799","200000"
"32799","220000"
"32799","400000"
"32799","210000"
"32799","210000"
"32799","230000"
"32799","210000"
"32799","400000"
"32799","220000"
"32799","460000"
"32799","180000"
"32799","410000"
"32799","210000"
"32939","560000"
"32939","380000"
"32939","430000"
"32939","200000"
"32939","380000"
"32939","400000"
"32939","200000"
"32939","200000"
"32939","240000"
"32939","190000"
"32939","430000"
"32939","190000"
"32939","200000"
"32939","220000"
"33034","420000"
"33034","370000"
"33034","390000"
"33034","190000"
"33034","210000"
"33034","190000"
"33034","200000"
"33034","180000"
"33034","200000"
"33034","180000"
"33034","200000"
"33034","200000"
"33034","210000"
"33034","170000"
"33114","200000"
"33114","180000"
"33114","200000"
"33114","180000"
"33114","210000"
"33114","190000"
"33114","200000"
"33114","180000"
"33114","210000"
"33114","200000"
"33114","200000"
"33114","190000"
"33114","190000"
"33114","190000"
"33114","200000"
"33114","180000"
"33114","200000"
"33114","180000"
"33114","200000"
"33114","180000"
"33114","200000"
"33242","190000"
"33242","210000"
"33242","190000"
"33242","200000"
"33242","180000"
"33242","200000"
"33242","190000"
"33242","200000"
"33242","240000"
"33242","210000"
"33242","190000"
"33242","210000"
"33242","170000"
"33242","200000"
"33242","180000"
"33242","200000"
"33242","170000"
"33242","200000"
"33242","180000"
"33242","200000"
"33242","190000"
"33242","200000"
"33242","180000"
"33242","210000"
"33242","170000"
"33242","200000"
"33242","190000"
"33242","200000"
"33242","190000"
"33242","220000"
"33242","190000"
"33242","210000"
"33242","190000"
"33242","190000"
"33370","200000"
"33370","200000"
"33370","190000"
"33370","210000"
"33370","190000"
"33370","210000"
"33370","190000"
"33370","210000"
"33370","190000"
"33370","200000"
"33370","180000"
"33370","200000"
"33370","180000"
"33370","220000"
"33370","180000"
"33370","130000"
"33370","120000"
"33370","140000"
"33370","120000"
"33370","140000"
"33370","120000"
"33370","130000"
"33370","130000"
"33370","130000"
"33370","130000"
"33370","130000"
"33370","120000"
"33370","140000"
"33370","130000"
"33370","140000"
"33370","120000"
"33370","140000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","150000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","150000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","140000"
"33370","130000"
"33370","110000"
"33370","100000"
"33370","140000"
"33370","120000"
"33370","130000"
"33370","130000"
"33370","100000"
"33370","100000"
"33370","110000"
"33370","100000"
"33370","140000"
"33534","140000"
"33534","110000"
"33534","130000"
"33534","100000"
"33534","130000"
"33534","110000"
"33534","90000"
"33534","110000"
"33534","100000"
"33534","140000"
"33534","90000"
"33534","100000"
"33534","100000"
"33534","130000"
"33534","120000"
"33534","150000"
"33534","130000"
"33534","140000"
"33534","100000"
"33534","110000"
"33534","90000"
"33534","100000"
"33534","100000"
"33534","140000"
"33534","140000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","60000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","40000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","40000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","40000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","40000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","50000"
"33534","60000"
"33534","50000"
"33534","60000"
"33755","70000"
"33755","50000"
