"Numero de Vertices",Clocks"
"32515","7380000"
"32515","6870000"
"32515","7100000"
"32515","5820000"
"32620","6930000"
"32620","6100000"
"32620","14000000"
"32620","7280000"
"32620","13020000"
"32620","7130000"
"32688","14390000"
"32688","6910000"
"32688","14210000"
"32688","6940000"
"32688","10990000"
"32688","6920000"
"32688","13950000"
"32688","6200000"
"32688","6960000"
"32799","12030000"
"32799","12420000"
"32799","6190000"
"32799","9090000"
"32799","7030000"
"32799","14070000"
"32799","7420000"
"32799","7020000"
"32799","6910000"
"32799","6400000"
"32799","11600000"
"32799","7000000"
"32799","13060000"
"32799","6380000"
"32799","14250000"
"32799","6920000"
"32939","15290000"
"32939","10380000"
"32939","15030000"
"32939","7030000"
"32939","12440000"
"32939","14270000"
"32939","6160000"
"32939","6130000"
"32939","6990000"
"32939","6200000"
"32939","13140000"
"32939","5950000"
"32939","5880000"
"32939","7310000"
"33034","12780000"
"33034","8710000"
"33034","12210000"
"33034","6100000"
"33034","6170000"
"33034","6220000"
"33034","5780000"
"33034","5720000"
"33034","5890000"
"33034","6060000"
"33034","6380000"
"33034","5860000"
"33034","6240000"
"33034","5460000"
"33114","5560000"
"33114","5310000"
"33114","6080000"
"33114","6000000"
"33114","6010000"
"33114","6040000"
"33114","5490000"
"33114","6130000"
"33114","6110000"
"33114","6130000"
"33114","6070000"
"33114","6060000"
"33114","5350000"
"33114","5480000"
"33114","5420000"
"33114","6280000"
"33114","6120000"
"33114","6050000"
"33114","6080000"
"33114","5910000"
"33114","6100000"
"33242","6250000"
"33242","6190000"
"33242","6530000"
"33242","5420000"
"33242","6260000"
"33242","6560000"
"33242","6520000"
"33242","6170000"
"33242","5720000"
"33242","6130000"
"33242","5570000"
"33242","5590000"
"33242","5570000"
"33242","5400000"
"33242","5500000"
"33242","5500000"
"33242","5510000"
"33242","5560000"
"33242","5560000"
"33242","5560000"
"33242","6400000"
"33242","5580000"
"33242","5560000"
"33242","5510000"
"33242","5380000"
"33242","5580000"
"33242","6210000"
"33242","5590000"
"33242","6420000"
"33242","6060000"
"33242","6010000"
"33242","6010000"
"33242","6040000"
"33242","5580000"
"33370","6140000"
"33370","5610000"
"33370","6210000"
"33370","6070000"
"33370","6150000"
"33370","6090000"
"33370","5620000"
"33370","6300000"
"33370","6270000"
