"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","30.92671394","7.120230797e-27","3.591876268"
"2","32620","33.87042999","2.039393121e-20","2.639945507"
"2","32620","34.46159744","2.835327309e-20","2.64214468"
"3","32688","35.94347382","3.020568459e-17","2.174632072"
"3","32688","37.3571167","3.016296237e-17","2.17671442"
"4","32799","37.8022995","3.520180626e-15","1.883277416"
"4","32799","40.98954773","3.884996657e-15","1.885278702"
"5","32939","41.158535","4.909884077e-14","1.674705029"
"5","32939","43.50921249","2.272838493e-13","1.675595522"
"6","33034","43.60050964","1.183495359e-12","1.516090751"
"6","33034","45.46260071","5.744551536e-12","1.516739726"
"7","33114","44.43175507","8.297601495e-11","1.389928222"
"7","33114","46.15474319","8.407585739e-11","1.390698552"
"8","33242","46.16643524","8.159699028e-10","1.286661506"
"8","33242","47.74184418","6.915421569e-10","1.287463903"
"9","33370","47.73997116","1.012705697e-09","1.198476672"
"9","33370","49.10535049","1.973077923e-09","1.199393511"
"10","33534","49.09922791","1.962533913e-09","1.122959137"
"10","33534","50.22718811","4.973493173e-09","1.124058723"
"11","33755","50.2165184","1.319236542e-08","1.054776073"

