"Numero de Vertices",Clocks"
"32515","200000"
"32515","430000"
"32515","440000"
"32515","210000"
"32620","210000"
"32620","350000"
"32620","360000"
"32620","450000"
"32620","390000"
"32620","180000"
"32688","200000"
"32688","430000"
"32688","210000"
"32688","450000"
"32688","200000"
"32688","220000"
"32688","180000"
"32688","370000"
"32792","440000"
"32792","220000"
"32792","210000"
"32792","470000"
"32792","380000"
"32792","190000"
"32792","450000"
"32792","230000"
"32792","420000"
"32792","450000"
"32792","210000"
"32792","210000"
"32792","360000"
"32792","490000"
"32792","430000"
"32792","220000"
"32792","410000"
"32934","250000"
"32934","460000"
"32934","240000"
"32934","230000"
"32934","430000"
"32934","370000"
"32934","240000"
"32934","230000"
"32934","220000"
"32934","220000"
"32934","220000"
"32934","190000"
"32934","250000"
"32934","220000"
"33030","500000"
"33030","220000"
"33030","210000"
"33030","230000"
"33030","250000"
"33030","450000"
"33030","230000"
"33030","200000"
"33030","210000"
"33030","200000"
"33030","220000"
"33030","190000"
"33030","220000"
"33030","200000"
"33110","220000"
"33110","200000"
"33110","220000"
"33110","180000"
"33110","210000"
"33110","200000"
"33110","210000"
"33110","190000"
"33110","220000"
"33110","190000"
"33110","200000"
"33110","190000"
"33110","220000"
"33110","200000"
"33110","220000"
"33110","200000"
"33110","210000"
"33110","180000"
"33110","210000"
"33110","200000"
"33237","210000"
"33237","210000"
"33237","210000"
"33237","200000"
"33237","220000"
"33237","190000"
"33237","210000"
"33237","210000"
"33237","210000"
"33237","140000"
"33237","210000"
"33237","190000"
"33237","210000"
"33237","200000"
"33237","220000"
"33237","190000"
"33237","210000"
"33237","190000"
"33237","210000"
"33237","180000"
"33237","210000"
"33237","190000"
"33237","210000"
"33237","210000"
"33237","210000"
"33237","200000"
"33237","220000"
"33237","200000"
"33237","200000"
"33237","190000"
"33237","200000"
"33237","180000"
"33237","200000"
"33237","180000"
"33362","210000"
"33362","190000"
"33362","210000"
"33362","190000"
"33362","210000"
"33362","190000"
"33362","200000"
"33362","190000"
"33362","210000"
"33362","190000"
"33362","220000"
"33362","200000"
"33362","210000"
"33362","190000"
"33362","220000"
"33362","100000"
"33362","110000"
"33362","100000"
"33362","110000"
"33362","120000"
"33362","150000"
"33362","100000"
"33362","110000"
"33362","100000"
"33362","120000"
"33362","90000"
"33362","110000"
"33362","100000"
"33362","110000"
"33362","90000"
"33362","100000"
"33362","130000"
"33362","150000"
"33362","130000"
"33362","150000"
"33362","140000"
"33362","140000"
"33362","130000"
"33362","150000"
"33478","140000"
"33478","150000"
"33478","140000"
"33478","140000"
"33478","140000"
"33478","140000"
"33478","130000"
"33478","120000"
"33478","130000"
"33478","140000"
"33478","90000"
"33478","140000"
"33478","130000"
"33478","140000"
"33478","130000"
"33478","100000"
"33478","100000"
"33478","100000"
"33478","100000"
"33478","100000"
"33478","130000"
"33478","130000"
"33478","120000"
"33478","130000"
"33478","130000"
"33478","130000"
"33478","100000"
"33478","140000"
"33478","140000"
"33478","120000"
"33478","130000"
"33478","120000"
"33478","130000"
"33478","130000"
"33478","130000"
"33478","110000"
"33478","100000"
"33478","100000"
"33478","130000"
"33478","130000"
"33478","130000"
"33478","100000"
"33478","130000"
"33478","130000"
"33478","120000"
"33551","180000"
"33551","150000"
