"Numero de Vertices",Clocks"
"32515","7240000"
"32515","12270000"
"32515","13860000"
"32515","7010000"
"32620","6880000"
"32620","13540000"
"32620","11770000"
"32620","13910000"
"32620","12590000"
"32620","5820000"
"32688","6970000"
"32688","13520000"
"32688","6970000"
"32688","14640000"
"32688","6780000"
"32688","7140000"
"32688","6000000"
"32688","11330000"
"32792","14010000"
"32792","6900000"
"32792","7050000"
"32792","13950000"
"32792","13420000"
"32792","5980000"
"32792","14390000"
"32792","7030000"
"32792","14200000"
"32792","9300000"
"32792","9090000"
"32792","6120000"
"32792","11400000"
"32792","12600000"
"32792","14300000"
"32792","6290000"
"32792","14350000"
"32934","7140000"
"32934","14010000"
"32934","7240000"
"32934","7480000"
"32934","13820000"
"32934","12390000"
"32934","6240000"
"32934","7090000"
"32934","6110000"
"32934","7120000"
"32934","6030000"
"32934","7430000"
"32934","6970000"
"32934","6850000"
"33030","14320000"
"33030","7060000"
"33030","6190000"
"33030","7150000"
"33030","7160000"
"33030","12320000"
"33030","6180000"
"33030","6100000"
"33030","6090000"
"33030","6040000"
"33030","6180000"
"33030","5960000"
"33030","6330000"
"33030","6020000"
"33110","6010000"
"33110","6090000"
"33110","6140000"
"33110","5520000"
"33110","6140000"
"33110","6070000"
"33110","5500000"
"33110","6140000"
"33110","6140000"
"33110","5500000"
"33110","5500000"
"33110","5520000"
"33110","6120000"
"33110","6090000"
"33110","6120000"
"33110","6110000"
"33110","5510000"
"33110","5480000"
"33110","5540000"
"33110","5560000"
"33237","6360000"
"33237","6500000"
"33237","6160000"
"33237","6080000"
"33237","6140000"
"33237","5640000"
"33237","5650000"
"33237","6460000"
"33237","5600000"
"33237","4780000"
"33237","5560000"
"33237","5550000"
"33237","6170000"
"33237","6130000"
"33237","6170000"
"33237","6090000"
"33237","6090000"
"33237","6430000"
"33237","6440000"
"33237","6260000"
"33237","5430000"
"33237","5310000"
"33237","6280000"
"33237","6030000"
"33237","6430000"
"33237","6050000"
"33237","5580000"
"33237","6110000"
"33237","5350000"
"33237","5550000"
"33237","5630000"
"33237","5620000"
"33237","5480000"
"33237","5800000"
"33362","5540000"
"33362","6270000"
"33362","6560000"
"33362","5460000"
"33362","5760000"
"33362","6550000"
"33362","5410000"
"33362","6040000"
"33362","6420000"
"33362","5800000"
"33362","6170000"
"33362","6160000"
"33362","6120000"
"33362","6140000"
"33362","6100000"
"33362","2510000"
"33362","2540000"
"33362","2360000"
"33362","2550000"
"33362","3660000"
"33362","4030000"
"33362","2530000"
"33362","2600000"
"33362","2660000"
"33362","2530000"
"33362","2540000"
"33362","2580000"
"33362","2510000"
"33362","2530000"
"33362","2520000"
"33362","2480000"
"33362","4070000"
"33362","4150000"
"33362","4130000"
"33362","4140000"
"33362","4010000"
"33362","4000000"
"33362","4000000"
"33362","3970000"
"33478","3990000"
"33478","4000000"
"33478","4020000"
"33478","4010000"
"33478","4020000"
"33478","3970000"
"33478","4000000"
"33478","3700000"
"33478","4010000"
"33478","3990000"
"33478","2560000"
"33478","3990000"
"33478","4030000"
"33478","3990000"
"33478","3370000"
"33478","2580000"
"33478","2530000"
"33478","2530000"
"33478","2570000"
"33478","2370000"
"33478","3720000"
"33478","3840000"
"33478","3740000"
"33478","3740000"
"33478","4030000"
"33478","3720000"
"33478","2380000"
"33478","3990000"
"33478","4130000"
"33478","3770000"
"33478","3700000"
"33478","3700000"
"33478","3750000"
"33478","3680000"
"33478","3690000"
"33478","2520000"
"33478","2530000"
"33478","2540000"
"33478","4240000"
"33478","4000000"
"33478","3810000"
"33478","2620000"
"33478","3730000"
"33478","3720000"
"33478","3820000"
"33551","3820000"
"33551","3770000"
