"Numero de Vertices",Clocks"
"32515","1369170048"
"32515","1451020032"
"32515","1541129984"
"32515","1517250048"
"32620","1448140032"
"32620","-1161490048"
"32620","1065939968"
"32620","991070016"
"32620","995320000"
"32620","1082850048"
"32688","1375250048"
"32688","-1198200064"
"32688","758800000"
"32688","944769984"
"32688","795590016"
"32688","1023769984"
"32688","731120000"
"32688","1084380032"
"32792","1060889984"
"32792","-973590016"
"32792","680760000"
"32792","923939968"
"32792","860470016"
"32792","532880000"
"32792","787129984"
"32792","851219968"
"32792","1088080000"
"32792","837849984"
"32792","708720000"
"32792","808440000"
"32792","777289984"
"32792","956540032"
"32792","736120000"
"32792","633160000"
"32792","782800000"
"32934","992990016"
"32934","-1219709952"
"32934","667459968"
"32934","641760000"
"32934","922310016"
"32934","864929984"
"32934","628950016"
"32934","805510016"
"32934","549769984"
"32934","605990016"
"32934","458609984"
"32934","619809984"
"32934","487640000"
"32934","613139968"
"33030","651320000"
"33030","-964470016"
"33030","530790016"
"33030","603870016"
"33030","621230016"
"33030","530320000"
"33030","434340000"
"33030","456889984"
"33030","422150016"
"33030","452649984"
"33030","425900000"
"33030","451110016"
"33030","400510016"
"33030","444110016"
"33110","456000000"
"33110","-540590016"
"33110","377920000"
"33110","381540000"
"33110","382080000"
"33110","397660000"
"33110","377160000"
"33110","411480000"
"33110","399990016"
"33110","385049984"
"33110","360680000"
"33110","372089984"
"33110","395910016"
"33110","417160000"
"33110","396929984"
"33110","421520000"
"33110","356830016"
"33110","382160000"
"33110","357120000"
"33110","378300000"
"33237","419569984"
"33237","-529110016"
"33237","355070016"
"33237","380240000"
"33237","342049984"
"33237","341300000"
"33237","331500000"
"33237","370860000"
"33237","340000000"
"33237","351790016"
"33237","335740000"
"33237","386150016"
"33237","366209984"
"33237","375060000"
"33237","369440000"
"33237","365110016"
"33237","359710016"
"33237","376609984"
"33237","364160000"
"33237","381169984"
"33237","337900000"
"33237","385060000"
"33237","364670016"
"33237","373160000"
"33237","366630016"
"33237","354360000"
"33237","354449984"
"33237","373240000"
"33237","325489984"
"33237","362750016"
"33237","333830016"
"33237","348320000"
"33237","342300000"
"33237","371040000"
"33362","380470016"
"33362","-483840000"
"33362","356180000"
"33362","328340000"
"33362","346440000"
"33362","361190016"
"33362","333350016"
"33362","354140000"
"33362","347780000"
"33362","360750016"
"33362","351950016"
"33362","359540000"
"33362","321750016"
"33362","355289984"
"33362","275470016"
"33362","191510000"
"33362","156390000"
"33362","172200000"
"33362","157100000"
"33362","203440000"
"33362","173010000"
"33362","161050000"
"33362","154570000"
"33362","163130000"
"33362","152490000"
"33362","166390000"
"33362","157670000"
"33362","158620000"
"33362","151500000"
"33362","159430000"
"33362","169490000"
"33362","234540000"
"33362","224910000"
"33362","235420000"
"33362","226250000"
"33362","232280000"
"33362","223590000"
"33362","232990000"
"33362","221810000"
"33478","276230016"
"33478","-310520000"
"33478","230670000"
"33478","215800000"
"33478","230130000"
"33478","221320000"
"33478","229900000"
"33478","216550000"
"33478","190790000"
"33478","221590000"
"33478","214130000"
"33478","226060000"
"33478","225580000"
"33478","197870000"
"33478","205960000"
"33478","147580000"
"33478","146010000"
"33478","139320000"
"33478","158230000"
"33478","146210000"
"33478","199390000"
"33478","199450000"
"33478","190600000"
"33478","217860000"
"33478","230060000"
"33478","212160000"
"33478","215540000"
"33478","187930000"
"33478","208710000"
"33478","189740000"
"33478","197840000"
"33478","191210000"
"33478","198520000"
"33478","184490000"
"33478","200240000"
"33478","145770000"
"33478","165280000"
"33478","149330000"
"33478","216270000"
"33478","207890000"
"33478","155600000"
"33478","186980000"
"33478","200870000"
"33478","182460000"
"33478","200820000"
"33551","241780000"
"33551","-314649984"
