"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","76.6812439","8.637056243e-27","4.482030392"
"2","149825","82.21516418","3.911258903e-21","3.105348587"
"2","149825","103.2212143","6.209331031e-21","3.109324217"
"3","152088","98.58906555","5.285569136e-18","2.484769821"
"3","152088","102.7469101","7.481192686e-18","2.486642361"
"4","153331","102.8019867","1.054718544e-16","2.10892725"
"4","153331","102.8680496","1.978500088e-16","2.109859467"
"5","154479","102.9126968","1.210786672e-14","1.851836562"
"5","154479","103.8686676","3.105863142e-14","1.851884007"
"6","155330","103.8885956","1.17161787e-13","1.659777045"
"6","155330","104.4095383","1.797723923e-14","1.65982151"
"7","156337","104.4207458","9.795691168e-12","1.508546472"
"7","156337","104.7581024","6.819194948e-12","1.508096457"
"8","157373","104.764946","2.203270032e-11","1.384870052"
"8","157373","105.0478363","1.896792619e-11","1.384541631"
"9","158755","105.0522537","6.910615136e-11","1.281751156"
"9","158755","105.3156586","1.358310409e-10","1.28101337"
"10","160656","105.318634","2.973100099e-10","1.193271041"
"10","160656","105.5711517","5.579395834e-10","1.192867994"
"11","162660","105.5655136","4.661671049e-09","1.116113424"

