"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","15788","1","0.6000000238","0","0.0001309671934"
"1","15788","1.065473199","0.5755039454","0.0005566105829","0.0001309671934"
"2","15825","0.9997103214","0.6011477113","0","0"
"2","15825","1.08521533","0.5984097719","0.0004572772305","3.26626614e-05"
"3","15861","0.9997102022","0.6018902659","0","0"
"3","15861","1.084868073","0.5987090468","0.0007496252074","3.259240111e-05"
"4","15901","0.9998446107","0.6018080115","0","0"
"4","15901","1.191786528","0.5957430005","0.001462891349","3.250869486e-05"
"5","16056","0.9995089769","0.6011875272","0","0"
"5","16056","1.032544732","0.5999066234","0.0001932740561","3.22123451e-05"
"6","16063","0.9996068478","0.6032192707","0","0"
"6","16063","1.032321692","0.5918805003","9.660280193e-05","3.220093276e-05"
"7","16069","0.999294579","0.6034701467","0","0"
"7","16069","1.332044959","0.5956612825","0.0006437906413","3.218953134e-05"
"8","16111","0.9995091558","0.6107263565","0","0"
"8","16111","1.213229418","0.5969005823","0.0004815718567","3.210478826e-05"
"9","16179","0.9993004203","0.612387538","0","0"
"9","16179","1.198545575","0.5976881981","0.0006715057534","3.197646583e-05"
"10","16237","0.9978087544","0.6131266356","0","0"
"10","16237","1.346385837","0.5961663127","0.0004142370017","3.186438698e-05"
"11","16255","0.9997193813","0.6038669944","0","0"

