"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","15788","30.25185204","3.86464375e-26","3.086357355"
"1","15788","30.26856995","3.927312585e-26","3.097991705"
"2","15825","23.91313934","4.384662769e-20","2.378180504"
"2","15825","25.01245689","4.132784656e-20","2.387968779"
"3","15861","26.32344818","3.385325331e-17","2.003320932"
"3","15861","25.92492104","3.186026088e-17","2.00945282"
"4","15901","26.36822701","2.857135305e-16","1.757261276"
"4","15901","26.44915009","8.92705599e-16","1.765407324"
"5","16056","15.23278427","1.539878522e-13","1.579048276"
"5","16056","16.4272728","1.533363687e-13","1.579752684"
"6","16063","21.57042694","3.100450669e-13","1.43396306"
"6","16063","22.76193047","3.225637531e-13","1.434159398"
"7","16069","22.84348488","6.017399773e-11","1.319537997"
"7","16069","26.0942955","5.981949658e-11","1.322347164"
"8","16111","25.89487457","6.387417817e-10","1.227221131"
"8","16111","25.97204781","6.374445416e-10","1.228544116"
"9","16179","59.42394257","4.947137811e-09","1.146981001"
"9","16179","83.06359863","4.930196251e-09","1.151553631"
"10","16237","91.28276062","2.932086751e-08","1.081942677"
"10","16237","104.2962341","2.923752795e-08","1.087445259"
"11","16255","128.8998718","2.251467279e-08","1.024205208"

