"Numero de Vertices",Clocks"
"49","0"
"110","0"
"241","10000"
"503","20000"
"1002","60000"
"1933","80000"
"3841","200000"
"7756","260000"
"15788","850000"
"32515","1930000"
"67963","3800000"
"142253","8040000"
