"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","83.17850494","1.933659549e-26","4.491927147"
"2","146408","86.89562988","4.831908501e-21","3.074794292"
"2","146408","105.4093323","1.02582109e-20","3.082912683"
"3","147672","105.6883926","1.816196424e-18","2.467424393"
"3","147672","100.9756699","5.070002456e-19","2.471245289"
"4","148323","100.866478","5.014948561e-17","2.098689079"
"4","148323","102.101799","6.356606928e-16","2.100777388"
"5","148840","101.8866043","4.472708774e-16","1.845597863"
"5","148840","102.8105545","1.329755245e-14","1.846963644"
"6","149284","152.6284485","1.732862714e-13","1.655440807"
"6","149284","210.3297272","4.444748064e-13","1.657371759"
"7","149690","201.6912079","4.808557252e-14","1.508838296"
"7","149690","203.9864197","1.435870845e-12","1.509844542"
"8","149989","203.9847717","1.0617748e-11","1.387112737"
"8","149989","205.2365723","2.458846148e-11","1.388266325"
"9","150230","205.2087708","1.518369978e-11","1.285699844"
"9","150230","206.5035248","5.240071224e-11","1.286355376"
"10","150465","206.503952","2.892365791e-10","1.198249102"
"10","150465","208.1320343","6.148534459e-10","1.198871851"
"11","150672","99.86257935","2.133999866e-09","1.118953705"

