"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.768125176","0.4175342917","0.007228011265","0.0005469266907"
"2","146408","1","0.6004390717","0","0"
"2","146408","1.648880005","0.4502022266","0.0013023637","9.377018432e-05"
"3","147672","1","0.6061460376","0","0"
"3","147672","1.639553547","0.4227004051","0.0007333852118","4.820372124e-05"
"4","148323","1","0.6038725972","0","0"
"4","148323","1.506527662","0.5387136936","0.0005039112875","1.713984057e-05"
"5","148840","1","0.6124889851","0","0"
"5","148840","1.410133362","0.4773688018","0.0004645760637","1.366400193e-05"
"6","149284","1","0.6031885147","0","0"
"6","149284","1.213474154","0.5739476085","0.0003439878637","1.021746175e-05"
"7","149690","1","0.6042377353","0","0"
"7","149690","1.360172033","0.5090728998","0.0002819312504","1.358704867e-05"
"8","149989","1","0.6112873554","0","0"
"8","149989","1.266008019","0.5759372115","0.0002610337688","1.01701462e-05"
"9","150230","0.9999873638","0.6087988615","0","0"
"9","150230","1.384028196","0.5594577193","0.0002301597269","1.015410544e-05"
"10","150465","0.9998790622","0.6142350435","0","0"
"10","150465","1.267580867","0.5630892515","0.0001892460859","6.758788913e-06"
"11","150672","1","0.6110813618","0","0"

