"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","32515","30.91983795","1.308339062e-26","3.587129354"
"1","32515","36.87232208","2.18440515e-26","3.595796824"
"2","34037","42.35492706","3.5419974e-20","2.675351143"
"2","34037","62.00351715","3.210721258e-20","2.672904015"
"3","34604","69.88742065","6.52182613e-17","2.217475414"
"3","34604","74.21443176","2.603583238e-17","2.218819857"
"4","34990","101.5085754","4.935389086e-15","1.917044759"
"4","34990","108.9991302","1.248306018e-15","1.917166948"
"5","35333","108.8207169","6.117521312e-14","1.700034499"
"5","35333","116.8220215","3.571841716e-13","1.701434016"
"6","35598","176.5577393","4.810235977e-12","1.539318442"
"6","35598","234.5171814","2.49333258e-12","1.541734934"
"7","36076","352.6121521","2.685662977e-11","1.404008508"
"7","36076","468.4872742","2.599238533e-11","1.410284996"
"8","36387","468.4310303","3.09935605e-10","1.300472498"
"8","36387","438.9647217","3.804877247e-10","1.305506587"
"9","36703","436.3173523","5.713872153e-10","1.220329046"
"9","36703","433.3188782","2.399428434e-09","1.224743128"
"10","37020","433.0533752","8.494603243e-09","1.145740151"
"10","37020","462.2830505","7.487612308e-09","1.15120554"
"11","37550","717.3898926","2.170667202e-08","1.074869514"

