"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.269868255","0.5144920945","0.0004861570487","4.647089372e-05"
"2","142507","0.9999924302","0.6002993584","0","0"
"2","142507","1.062278986","0.5949984789","0.0001891330612","7.137096418e-06"
"3","142621","0.9999921918","0.6003111005","0","0"
"3","142621","1.12555635","0.5953841209","0.0001176688747","3.565723318e-06"
"4","142665","0.9999858737","0.6004309654","0","0"
"4","142665","1.326412559","0.5191091299","0.0002031882759","1.069411974e-05"
"5","142769","0.9999923706","0.6004490852","0","0"
"5","142769","1.141347051","0.599249661","0.0001745511545","3.562268375e-06"
"6","142839","0.9998660088","0.6003731489","0","0"
"6","142839","1.024653316","0.594027102","0.0001673467341","3.560568757e-06"
"7","142910","0.9999107718","0.6010759473","0","0"
"7","142910","1.121565342","0.5967858434","0.0002882623812","3.558794788e-06"
"8","143079","0.9999468327","0.600880146","0","0"
"8","143079","1.010748386","0.5989643335","6.753802882e-05","3.55463294e-06"
"9","143112","0.9999173284","0.6035571694","0","0"
"9","143112","1.24719739","0.5806559324","0.000266535877","3.553811894e-06"
"10","143269","0.9998953938","0.6008834243","0","0"
"10","143269","1.105188847","0.5624057651","4.970002556e-05","3.550001793e-06"
"11","143306","0.9998120666","0.6052660942","0","0"

