"Numero de Vertices",Clocks"
"142253","41530000"
"142507","37210000"
"142507","36290000"
"142507","36640000"
"142621","37200000"
"142621","37800000"
"142621","71040000"
"142665","74140000"
"142665","36860000"
"142665","36520000"
"142769","41820000"
"142769","37580000"
"142769","36260000"
"142769","36700000"
"142839","38360000"
"142839","37010000"
"142839","38790000"
"142839","37990000"
"142910","55830000"
"142910","56970000"
"142910","36790000"
"142910","74760000"
"142910","40210000"
"142910","36370000"
"143079","37080000"
"143079","75800000"
"143079","36800000"
"143112","36640000"
"143112","36830000"
"143112","36200000"
"143112","28260000"
"143112","27280000"
"143112","11280000"
"143112","5060000"
"143269","5040000"
"143269","5080000"
"143269","5050000"
"143306","5070000"
"143306","5070000"
