"Numero de Vertices",Clocks"
"15788","559569984"
"16072","658350016"
"16072","-503430016"
"16072","462800000"
"16149","418440000"
"16149","-432040000"
"16149","405649984"
"16237","378729984"
"16237","-399540000"
"16237","339889984"
"16237","379200000"
"16237","376700000"
"16270","350200000"
"16270","-375969984"
"16270","341620000"
"16270","316460000"
"16270","322080000"
"16329","324150016"
"16329","-353910016"
"16329","267160000"
"16334","235050000"
"16334","-346580000"
"16334","273230016"
"16334","288889984"
"16367","279640000"
"16367","-333390016"
"16367","283080000"
"16367","241790000"
"16367","203580000"
"16367","175650000"
"16367","158100000"
"16367","153150000"
"16367","157920000"
"16490","162520000"
"16490","-186010000"
"16490","151220000"
"16490","143870000"
"16490","151870000"
"16490","152520000"
"16490","145350000"
"16490","66530000"
"16490","47440000"
"16490","47790000"
"16490","50300000"
"16490","48220000"
"16623","50430000"
"16623","-58690000"
"16623","45720000"
"16701","39100000"
"16701","-61520000"
