"Numero de Vertices",Clocks"
"15788","210000"
"16072","320000"
"16072","210000"
"16072","150000"
"16149","110000"
"16149","140000"
"16149","220000"
"16237","210000"
"16237","220000"
"16237","250000"
"16237","180000"
"16237","140000"
"16270","210000"
"16270","280000"
"16270","240000"
"16270","290000"
"16270","150000"
"16329","290000"
"16329","140000"
"16329","230000"
"16334","270000"
"16334","200000"
"16334","180000"
"16334","190000"
"16367","250000"
"16367","280000"
"16367","250000"
"16367","260000"
"16367","160000"
"16367","170000"
"16367","120000"
"16367","150000"
"16367","90000"
"16490","180000"
"16490","70000"
"16490","300000"
"16490","130000"
"16490","140000"
"16490","120000"
"16490","150000"
"16490","70000"
"16490","50000"
"16490","40000"
"16490","50000"
"16490","40000"
"16623","50000"
"16623","50000"
"16623","50000"
"16701","50000"
"16701","50000"
