"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","72.84599304","1.214147067e-26","4.486918926"
"2","145530","78.39044952","1.911358855e-22","3.083770514"
"2","145530","91.96479797","3.752652675e-21","3.087073326"
"3","146560","90.49238586","2.988706124e-18","2.473244429"
"3","146560","95.44525146","8.92264093e-18","2.474931955"
"4","147001","95.57678986","2.646031401e-15","2.10377717"
"4","147001","96.70014954","3.417385978e-15","2.104857683"
"5","147407","96.75331879","1.755809175e-13","1.848049045"
"5","147407","97.74129486","1.220043218e-13","1.848707676"
"6","147685","97.76748657","2.879052682e-12","1.657510161"
"6","147685","99.22485352","4.364189132e-13","1.658337355"
"7","148127","99.23466492","2.416084e-11","1.508183002"
"7","148127","99.70657349","3.611011143e-11","1.508485198"
"8","148305","99.71582031","1.46469406e-10","1.386288643"
"8","148305","100.0846176","1.663385679e-10","1.386525512"
"9","148413","100.0907059","1.12612375e-09","1.284297705"
"9","148413","100.3967667","2.449786762e-10","1.28448832"
"10","148575","100.4008942","1.436053165e-09","1.196162224"
"10","148575","100.884613","1.534526173e-09","1.196464539"
"11","148841","100.8227997","1.647551073e-08","1.119615555"

