"Numero de Vertices",Clocks"
"142253","37730000"
"145530","37810000"
"145530","68680000"
"145530","37520000"
"146560","68050000"
"146560","36990000"
"146560","53620000"
"147001","46080000"
"147001","40160000"
"147001","37920000"
"147407","39720000"
"147407","37220000"
"147407","40060000"
"147685","46490000"
"147685","37880000"
"147685","39020000"
"147685","39530000"
"148127","38170000"
"148127","37580000"
"148127","40520000"
"148305","37750000"
"148305","38650000"
"148305","39320000"
"148413","80850000"
"148413","45610000"
"148413","49350000"
"148575","64970000"
"148575","39680000"
"148575","53770000"
"148575","37480000"
"148841","38330000"
"148841","76020000"
