"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","142253","1","0.6000000238","0","0.0001823088824"
"1","142253","1.492241263","0.4650022089","0.006727555301","0.0002430785244"
"2","145530","0.9999754429","0.6020600796","0","0"
"2","145530","1.568324924","0.4636215866","0.001334744971","6.289374141e-05"
"3","146560","0.9998829961","0.6013610959","0","0"
"3","146560","1.200442672","0.5411069989","0.0005898251547","1.734779835e-05"
"4","147001","0.9999408722","0.602200985","0","0"
"4","147001","1.205986142","0.5710983872","0.0004704335879","1.037721177e-05"
"5","147407","0.9998993874","0.6093810797","0","0"
"5","147407","1.416377306","0.4920458794","0.0003553010465","1.379809964e-05"
"6","147685","0.999802649","0.6044874787","0","0"
"6","147685","1.137999773","0.5908326507","0.0004544734547","2.065788431e-05"
"7","148127","0.9998843074","0.6118549109","0","0"
"7","148127","1.176076412","0.5269441605","0.0001613312925","3.43258057e-06"
"8","148305","0.999987483","0.610725522","0","0"
"8","148305","1.060144186","0.5753978491","0.0001371365943","3.42841463e-06"
"9","148413","0.9996735454","0.6068693995","0","0"
"9","148413","1.038875103","0.5962049365","0.0001507391426","6.851778835e-06"
"10","148575","0.9998374581","0.6091753244","0","0"
"10","148575","1.131027579","0.5800803304","0.0002566576877","6.844205473e-06"
"11","148841","0.9999706149","0.6076855063","0","0"

