"Numero de Vertices",Clocks"
"142253","1580000"
"144098","1490000"
"144098","1330000"
"144098","2420000"
"144773","1400000"
"144773","1330000"
"144773","1260000"
"145165","3020000"
"145165","3710000"
"145165","1260000"
"145574","2690000"
"145574","1310000"
"145574","2660000"
"145574","1290000"
"146189","1360000"
"146189","1330000"
"146189","1340000"
"146189","2650000"
"146538","1290000"
"146538","2780000"
"146538","2690000"
"146680","1350000"
"146680","1300000"
"146680","1270000"
"146680","2620000"
"147006","1300000"
"147006","1740000"
"147006","1320000"
"147006","1320000"
"147006","1330000"
"147328","1410000"
"147328","1340000"
"147328","1350000"
"147328","780000"
"147508","780000"
"147508","820000"
