"temporal_iteration","number_of_vertices","gradient_max","gradient_min","gradient_media",
"1","142253","65.18423462","5.365569951e-27","4.471274376"
"1","142253","69.97595215","1.022903456e-26","4.485542774"
"2","144098","75.5554657","7.049705739e-21","3.079166889"
"2","144098","83.7101593","3.287349646e-21","3.081300735"
"3","144773","84.45799255","8.257313921e-18","2.46884346"
"3","144773","91.10830688","4.130540451e-18","2.470062971"
"4","145165","89.18152618","1.852747776e-15","2.10007"
"4","145165","92.70723724","2.62303128e-16","2.100973606"
"5","145574","92.76607513","2.053368631e-14","1.846999884"
"5","145574","96.08208466","1.106545275e-13","1.848147511"
"6","146189","96.10042572","8.621777337e-13","1.656615615"
"6","146189","97.7203064","1.925131929e-12","1.657350183"
"7","146538","97.73175812","4.83784757e-12","1.507056355"
"7","146538","98.29294586","1.586136604e-11","1.507333159"
"8","146680","98.30279541","1.763878904e-10","1.385337591"
"8","146680","99.14051819","6.383138809e-12","1.385744452"
"9","147006","99.14489746","2.595489657e-10","1.283231974"
"9","147006","99.95675659","4.250312602e-10","1.283661962"
"10","147328","99.95849609","1.41777512e-09","1.195909023"
"10","147328","100.348587","8.572462878e-11","1.196142554"
"11","147508","100.350853","1.167839825e-09","1.119081616"

