"Numero de Vertices",Clocks"
"32515","1508320000"
"32622","1436530048"
"32622","-1317360000"
"32622","1063539968"
"32697","1171320064"
"32697","-1125059968"
"32697","1009870016"
"32697","1004259968"
"32697","934720000"
"32886","991790016"
"32886","-1129720064"
"32886","858470016"
"32886","908659968"
"32944","890710016"
"32944","-1009160000"
"32944","811320000"
"32944","808140032"
"32944","803270016"
"33056","808700032"
"33056","-906510016"
"33056","758969984"
"33056","705360000"
"33056","744160000"
"33056","749350016"
"33173","758520000"
"33173","-872430016"
"33173","685560000"
"33173","691030016"
"33173","681379968"
"33173","666710016"
"33264","719080000"
"33264","-788520000"
"33264","559350016"
"33264","603849984"
"33264","596460032"
"33264","627020032"
"33264","605929984"
"33264","390990016"
"33264","416620000"
"33264","336500000"
"33418","390560000"
"33418","-544040000"
"33418","373980000"
"33418","356030016"
"33418","370910016"
"33418","266580000"
"33418","388889984"
"33418","399420000"
"33418","347540000"
"33418","375430016"
"33418","379500000"
"33418","287740000"
"33418","324280000"
"33418","363609984"
"33418","301420000"
"33418","344880000"
"33418","378980000"
"33418","352729984"
"33418","379200000"
"33418","331040000"
"33418","402870016"
"33618","408249984"
"33618","-508929984"
"33618","306640000"
"33618","357000000"
"33618","303510016"
"33618","367940000"
"33618","313500000"
"33618","306870016"
"33618","272460000"
"33618","401480000"
"33618","342360000"
"33618","364729984"
"33618","367320000"
"33618","354420000"
"33618","397670016"
"33618","341369984"
"33618","302910016"
"33618","275240000"
"33618","378230016"
"33618","362440000"
"33618","266110000"
"33618","355860000"
"33618","370660000"
"33618","263070000"
"33618","353849984"
"33618","349849984"
"33775","392100000"
"33775","-536889984"
