"Numero de Vertices",Clocks"
"32515","11940000"
"32622","9110000"
"32622","8180000"
"32622","11260000"
"32697","9280000"
"32697","11980000"
"32697","7400000"
"32697","9960000"
"32697","12450000"
"32886","11910000"
"32886","10370000"
"32886","11930000"
"32886","12630000"
"32944","11320000"
"32944","11810000"
"32944","10820000"
"32944","10650000"
"32944","9480000"
"33056","11090000"
"33056","5970000"
"33056","12560000"
"33056","9030000"
"33056","12380000"
"33056","12090000"
"33173","12130000"
"33173","7160000"
"33173","7420000"
"33173","10430000"
"33173","9740000"
"33173","11600000"
"33264","11770000"
"33264","8640000"
"33264","11080000"
"33264","11170000"
"33264","10840000"
"33264","12800000"
"33264","11550000"
"33264","5870000"
"33264","5920000"
"33264","8650000"
"33418","4060000"
"33418","5350000"
"33418","9360000"
"33418","7070000"
"33418","5380000"
"33418","4010000"
"33418","8950000"
"33418","4750000"
"33418","4240000"
"33418","5540000"
"33418","6230000"
"33418","5520000"
"33418","5910000"
"33418","5120000"
"33418","5210000"
"33418","9390000"
"33418","5150000"
"33418","4040000"
"33418","4910000"
"33418","7280000"
"33418","4760000"
"33618","3630000"
"33618","9100000"
"33618","9470000"
"33618","4960000"
"33618","7100000"
"33618","6120000"
"33618","8250000"
"33618","5400000"
"33618","4760000"
"33618","7300000"
"33618","6400000"
"33618","4600000"
"33618","5030000"
"33618","6040000"
"33618","5150000"
"33618","4650000"
"33618","4300000"
"33618","4390000"
"33618","4380000"
"33618","5520000"
"33618","5530000"
"33618","11120000"
"33618","6100000"
"33618","5540000"
"33618","5040000"
"33618","5680000"
"33775","5060000"
"33775","9050000"
