"Numero de Vertices",Clocks"
"32515","430000"
"32622","330000"
"32622","280000"
"32622","340000"
"32697","360000"
"32697","420000"
"32697","320000"
"32697","360000"
"32697","350000"
"32886","340000"
"32886","390000"
"32886","390000"
"32886","300000"
"32944","350000"
"32944","330000"
"32944","410000"
"32944","180000"
"32944","330000"
"33056","210000"
"33056","210000"
"33056","320000"
"33056","350000"
"33056","380000"
"33056","370000"
"33173","350000"
"33173","310000"
"33173","240000"
"33173","350000"
"33173","200000"
"33173","370000"
"33264","430000"
"33264","360000"
"33264","350000"
"33264","380000"
"33264","330000"
"33264","450000"
"33264","410000"
"33264","190000"
"33264","200000"
"33264","340000"
"33418","120000"
"33418","190000"
"33418","300000"
"33418","270000"
"33418","160000"
"33418","190000"
"33418","300000"
"33418","160000"
"33418","130000"
"33418","190000"
"33418","190000"
"33418","170000"
"33418","150000"
"33418","170000"
"33418","160000"
"33418","350000"
"33418","170000"
"33418","150000"
"33418","160000"
"33418","260000"
"33418","160000"
"33618","160000"
"33618","350000"
"33618","390000"
"33618","170000"
"33618","210000"
"33618","180000"
"33618","440000"
"33618","180000"
"33618","200000"
"33618","250000"
"33618","250000"
"33618","160000"
"33618","210000"
"33618","180000"
"33618","340000"
"33618","150000"
"33618","200000"
"33618","160000"
"33618","220000"
"33618","190000"
"33618","240000"
"33618","360000"
"33618","260000"
"33618","190000"
"33618","210000"
"33618","160000"
"33775","220000"
"33775","330000"
