"temporal_iteration","number_of_vertices","rho_max","upsilon_min","%_rho_>_rho_alpha","%_upsilon_<_eta",
"1","32515","1","0.6000000238","0","0.0001105216652"
"1","32515","2.235864162","0.3514623046","0.0152835669","0.00203675637"
"2","34830","1","0.601811409","0","0"
"2","34830","1.878447533","0.3883639574","0.004595533945","0.0005891710171"
"3","35748","1","0.6017023921","0","0"
"3","35748","1.683352232","0.3688417673","0.002195027424","0.0003586646344"
"4","36230","1","0.6005425453","0","0"
"4","36230","1.800154209","0.381604135","0.001613588072","0.0002123142185"
"5","36617","1","0.6040735245","0","0"
"5","36617","1.555520058","0.4680029154","0.001008304534","0.0001260380668"
"6","36866","1","0.6107203364","0","0"
"6","36866","1.493312359","0.4599768519","0.001390878577","0.0001529966539"
"7","37200","1","0.6094043851","0","0"
"7","37200","1.65736866","0.4746537507","0.001171654207","6.892083911e-05"
"8","37468","0.9997587204","0.6065889001","0","0"
"8","37468","1.477952242","0.4886099696","0.001081214286","0.0001231763017"
"9","37706","1","0.6011663079","0","0"
"9","37706","1.291355491","0.4821275175","0.001047191676","9.51992406e-05"
"10","37922","1","0.6027542353","0","0"
"10","37922","1.914786816","0.4323472083","0.000865449605","5.409060032e-05"
"11","38077","0.9997305274","0.6034672856","0","0"

